file,sign,# detection
011_1_0002_1_j.png,Speed limit,1
011_1_0002_1_j.png,Stop,1
011_1_0003_1_j.png,Stop,1
011_1_0004_1_j.png,Stop,1
011_1_0005_1_j.png,Speed limit,1
011_1_0005_1_j.png,Stop,1
011_1_0006_1_j.png,Stop,1
011_1_0007_1_j.png,Stop,1
011_1_0008_1_j.png,Speed limit,2
011_1_0009_1_j.png,Stop,1
011_1_0010_1_j.png,Stop,1
011_1_0011_1_j.png,Speed limit,1
011_1_0012_1_j.png,Speed limit,1
011_1_0012_1_j.png,Stop,1
011_1_0013_1_j.png,Stop,1
011_1_0014_1_j.png,Speed limit,1
011_1_0014_1_j.png,Stop,1
011_1_0015_1_j.png,Stop,1
011_1_0016_1_j.png,Stop,1
011_1_0017_1_j.png,Stop,1
011_1_0018_1_j.png,Stop,1
011_1_0019_1_j.png,Speed limit,1
011_1_0020_1_j.png,Speed limit,1
011_1_0020_1_j.png,Stop,1
011_1_0021_1_j.png,Speed limit,1
011_1_0022_1_j.png,Stop,1
011_1_0023_1_j.png,Stop,1
011_1_0024_1_j.png,Stop,1
011_1_0025_1_j.png,Speed limit,1
011_1_0027_1_j.png,Speed limit,1
011_1_0027_1_j.png,Stop,1
011_1_0028_1_j.png,Stop,1
011_1_0029_1_j.png,Stop,1
011_1_0030_1_j.png,Stop,1
011_1_0031_1_j.png,Speed limit,1
011_1_0031_1_j.png,Stop,1
011_1_0032_1_j.png,Stop,1
011_1_0033_1_j.png,Stop,1
011_1_0034_1_j.png,Stop,1
011_1_0035_1_j.png,Speed limit,1
011_1_0036_1_j.png,Stop,1
011_1_0037_1_j.png,Stop,1
011_1_0038_1_j.png,Stop,1
011_1_0039_1_j.png,Stop,1
011_1_0040_1_j.png,Stop,1
011_1_0041_1_j.png,Stop,1
011_1_0042_1_j.png,Speed limit,1
011_1_0043_1_j.png,Speed limit,1
011_1_0044_1_j.png,Speed limit,1
011_1_0045_1_j.png,Speed limit,1
011_1_0045_1_j.png,Stop,1
011_1_0046_1_j.png,Speed limit,1
011_1_0047_1_j.png,Speed limit,1
011_1_0048_1_j.png,Speed limit,1
011_1_0049_1_j.png,Speed limit,1
011_1_0050_1_j.png,Speed limit,1
011_1_0052_1_j.png,Speed limit,1
011_1_0053_1_j.png,Speed limit,2
011_1_0054_1_j.png,Speed limit,1
011_1_0058.png,Speed limit,1
011_1_0059.png,Speed limit,1
011_1_0060.png,Speed limit,1
011_1_0061.png,Speed limit,1
011_1_0064.png,Speed limit,1
011_1_0065.png,Speed limit,1
011_1_0066.png,Speed limit,1
012_0001_j.png,Speed limit,1
012_0002_j.png,Speed limit,1
012_0003_j.png,Speed limit,1
012_0004_j.png,Speed limit,1
012_0005_j.png,Speed limit,2
012_0006_j.png,Speed limit,1
012_0007_j.png,Speed limit,1
012_0008_j.png,Stop,1
012_0009_j.png,Speed limit,1
012_0010_j.png,Stop,1
012_1_0001_1_j.png,Speed limit,1
012_1_0002_1_j.png,Speed limit,1
012_1_0003_1_j.png,Speed limit,1
012_1_0004_1_j.png,Speed limit,1
012_1_0005_1_j.png,Speed limit,2
012_1_0006_1_j.png,Speed limit,1
012_1_0007_1_j.png,Speed limit,1
012_1_0008_1_j.png,Stop,1
012_1_0009_1_j.png,Speed limit,1
012_1_0010_1_j.png,Stop,1
013_0001_j.png,Stop,1
013_0002_j.png,Stop,1
013_0003_j.png,Stop,1
013_0004_j.png,Stop,1
013_0006_j.png,Stop,1
013_0007_j.png,Stop,1
013_0009_j.png,Speed limit,1
013_0010_j.png,Speed limit,1
013_0011_j.png,Pedestrian crossing,1
013_0011_j.png,Speed limit,1
013_0012_j.png,Stop,1
013_0013_j.png,Speed limit,1
013_0014_j.png,Speed limit,1
013_0014_j.png,Stop,1
013_0015_j.png,Stop,1
013_0019_j.png,Speed limit,1
013_0020_j.png,Speed limit,1
013_0021_j.png,Speed limit,1
013_0023_j.png,Speed limit,1
013_0024_j.png,Speed limit,1
013_0024_j.png,Stop,1
013_0025_j.png,Speed limit,1
013_0025_j.png,Stop,1
013_0027_j.png,Stop,1
013_0028_j.png,Stop,1
013_0029_j.png,Stop,1
013_0030_j.png,Speed limit,1
013_0034.png,Stop,1
013_0035.png,Stop,1
013_0038.png,Speed limit,1
013_0039.png,Speed limit,1
013_0042.png,Speed limit,1
013_0043.png,Speed limit,1
013_0044.png,Speed limit,1
013_0045.png,Speed limit,1
013_0046.png,Speed limit,1
013_0047.png,Speed limit,1
013_0048.png,Speed limit,1
013_1_0001_1_j.png,Stop,1
013_1_0002_1_j.png,Stop,1
013_1_0003_1_j.png,Stop,1
013_1_0004_1_j.png,Stop,1
013_1_0006_1_j.png,Stop,1
013_1_0007_1_j.png,Stop,1
013_1_0009_1_j.png,Speed limit,1
013_1_0010_1_j.png,Speed limit,1
013_1_0011_1_j.png,Pedestrian crossing,1
013_1_0011_1_j.png,Speed limit,1
013_1_0012_1_j.png,Stop,1
013_1_0013_1_j.png,Speed limit,1
013_1_0014_1_j.png,Speed limit,1
013_1_0014_1_j.png,Stop,1
013_1_0015_1_j.png,Stop,1
013_1_0019_1_j.png,Speed limit,1
013_1_0020_1_j.png,Speed limit,1
013_1_0021_1_j.png,Speed limit,1
013_1_0023_1_j.png,Speed limit,1
013_1_0024_1_j.png,Speed limit,1
013_1_0024_1_j.png,Stop,1
013_1_0025_1_j.png,Speed limit,1
013_1_0025_1_j.png,Stop,1
013_1_0027_1_j.png,Stop,1
013_1_0028_1_j.png,Stop,1
013_1_0029_1_j.png,Stop,1
013_1_0030_1_j.png,Speed limit,1
013_1_0034.png,Stop,1
013_1_0035.png,Stop,1
013_1_0038.png,Speed limit,1
013_1_0039.png,Speed limit,1
013_1_0042.png,Speed limit,1
013_1_0043.png,Speed limit,1
013_1_0044.png,Speed limit,1
013_1_0045.png,Speed limit,1
013_1_0046.png,Speed limit,1
013_1_0047.png,Speed limit,1
013_1_0048.png,Speed limit,1
014_0001_j.png,Speed limit,1
014_0002_j.png,Speed limit,1
014_0003_j.png,Speed limit,2
014_0004_j.png,Speed limit,2
014_0005_j.png,Stop,1
014_0006_j.png,Stop,1
014_1_0001_1_j.png,Speed limit,1
014_1_0002_1_j.png,Speed limit,1
014_1_0003_1_j.png,Speed limit,2
014_1_0004_1_j.png,Speed limit,2
014_1_0005_1_j.png,Stop,1
014_1_0006_1_j.png,Stop,1
015_0001_j.png,Speed limit,1
015_0001_j.png,Stop,1
015_0002_j.png,Speed limit,1
015_0002_j.png,Stop,1
015_0003_j.png,Speed limit,1
015_0003_j.png,Stop,1
015_0004_j.png,Speed limit,1
015_0005_j.png,Speed limit,1
015_0007_j.png,Stop,1
015_0009_j.png,Stop,1
015_0010_j.png,Speed limit,1
015_0012.png,Speed limit,2
015_0013.png,Speed limit,2
015_0014.png,Speed limit,1
015_0015.png,Speed limit,1
015_0018.png,Speed limit,1
015_0019.png,Speed limit,2
015_1_0001_1_j.png,Speed limit,1
015_1_0001_1_j.png,Stop,1
015_1_0002_1_j.png,Speed limit,1
015_1_0002_1_j.png,Stop,1
015_1_0003_1_j.png,Speed limit,1
015_1_0003_1_j.png,Stop,1
015_1_0004_1_j.png,Speed limit,1
015_1_0005_1_j.png,Speed limit,1
015_1_0007_1_j.png,Stop,1
015_1_0009_1_j.png,Stop,1
015_1_0010_1_j.png,Speed limit,1
015_1_0012.png,Speed limit,2
015_1_0013.png,Speed limit,2
015_1_0014.png,Speed limit,1
015_1_0015.png,Speed limit,1
015_1_0018.png,Speed limit,1
015_1_0019.png,Speed limit,2
016_0001_j.png,Stop,1
016_0003_j.png,Speed limit,1
016_0003_j.png,Stop,1
016_0004_j.png,Speed limit,1
016_0005_j.png,Speed limit,1
016_0006_j.png,Speed limit,2
016_0008_j.png,Speed limit,2
016_0009_j.png,Speed limit,1
016_0010_j.png,Speed limit,1
016_0011_j.png,Speed limit,1
016_0013_j.png,Speed limit,1
016_0013_j.png,Stop,1
016_0014_j.png,Speed limit,1
016_0015_j.png,Speed limit,1
016_0015_j.png,Stop,1
016_0016_j.png,Speed limit,1
016_0017_j.png,Speed limit,3
016_0019_j.png,Speed limit,1
016_0019_j.png,Stop,1
016_0020_j.png,Speed limit,1
016_0021_j.png,Speed limit,1
016_0021_j.png,Stop,1
016_0023_j.png,Stop,1
016_0024_j.png,Stop,1
016_0035_j.png,Stop,1
016_0037_j.png,Speed limit,1
016_0038_j.png,Speed limit,2
016_1_0001_1_j.png,Stop,1
016_1_0003_1_j.png,Speed limit,1
016_1_0003_1_j.png,Stop,1
016_1_0004_1_j.png,Speed limit,1
016_1_0005_1_j.png,Speed limit,1
016_1_0006_1_j.png,Speed limit,2
016_1_0008_1_j.png,Speed limit,2
016_1_0009_1_j.png,Speed limit,1
016_1_0010_1_j.png,Speed limit,1
016_1_0011_1_j.png,Speed limit,1
016_1_0013_1_j.png,Speed limit,1
016_1_0013_1_j.png,Stop,1
016_1_0014_1_j.png,Speed limit,1
016_1_0015_1_j.png,Speed limit,1
016_1_0015_1_j.png,Stop,1
016_1_0016_1_j.png,Speed limit,1
016_1_0017_1_j.png,Speed limit,3
016_1_0019_1_j.png,Speed limit,1
016_1_0019_1_j.png,Stop,1
016_1_0020_1_j.png,Speed limit,1
016_1_0021_1_j.png,Speed limit,1
016_1_0021_1_j.png,Stop,1
016_1_0023_1_j.png,Stop,1
016_1_0024_1_j.png,Stop,1
016_1_0035_1_j.png,Stop,1
016_1_0037_1_j.png,Speed limit,1
016_1_0038_1_j.png,Speed limit,2
017_0001_j.png,Speed limit,3
017_0002_j.png,Speed limit,1
017_0003_j.png,Speed limit,2
017_0005_j.png,Speed limit,2
017_0006_j.png,Speed limit,2
017_0007_j.png,Speed limit,1
017_0008_j.png,Speed limit,2
017_0008_j.png,Stop,1
017_0009_j.png,Speed limit,2
017_0009_j.png,Stop,1
017_0010_j.png,Speed limit,1
017_0011_j.png,Pedestrian crossing,1
017_0011_j.png,Speed limit,1
017_0012_j.png,Pedestrian crossing,1
017_0012_j.png,Speed limit,1
017_0015_j.png,Speed limit,2
017_0016_j.png,Speed limit,2
017_0017_j.png,Speed limit,1
017_0020_j.png,Speed limit,1
017_0020_j.png,Stop,1
017_0022_j.png,Pedestrian crossing,1
017_0023_j.png,Speed limit,1
017_0026_j.png,Speed limit,1
017_0027_j.png,Speed limit,3
017_0028_j.png,Stop,1
017_0029_j.png,Stop,1
017_0030_j.png,Speed limit,1
017_0031_j.png,Stop,1
017_0033.png,Speed limit,4
017_0034.png,Speed limit,4
017_0035.png,Speed limit,3
017_0036.png,Speed limit,3
017_0037.png,Speed limit,2
017_0038.png,Speed limit,2
017_0039.png,Speed limit,1
017_0041.png,Speed limit,2
017_0042.png,Speed limit,3
017_0043.png,Speed limit,2
017_1_0001_1_j.png,Speed limit,3
017_1_0002_1_j.png,Speed limit,1
017_1_0003_1_j.png,Speed limit,2
017_1_0005_1_j.png,Speed limit,2
017_1_0006_1_j.png,Speed limit,2
017_1_0007_1_j.png,Speed limit,1
017_1_0008_1_j.png,Speed limit,2
017_1_0008_1_j.png,Stop,1
017_1_0009_1_j.png,Speed limit,2
017_1_0009_1_j.png,Stop,1
017_1_0010_1_j.png,Speed limit,1
017_1_0011_1_j.png,Pedestrian crossing,1
017_1_0011_1_j.png,Speed limit,1
017_1_0012_1_j.png,Pedestrian crossing,1
017_1_0012_1_j.png,Speed limit,1
017_1_0015_1_j.png,Speed limit,2
017_1_0016_1_j.png,Speed limit,2
017_1_0017_1_j.png,Speed limit,1
017_1_0020_1_j.png,Speed limit,1
017_1_0020_1_j.png,Stop,1
017_1_0022_1_j.png,Pedestrian crossing,1
017_1_0023_1_j.png,Speed limit,1
017_1_0026_1_j.png,Speed limit,1
017_1_0027_1_j.png,Speed limit,3
017_1_0028_1_j.png,Stop,1
017_1_0029_1_j.png,Stop,1
017_1_0030_1_j.png,Speed limit,1
017_1_0031_1_j.png,Stop,1
017_1_0033.png,Speed limit,4
017_1_0034.png,Speed limit,4
017_1_0035.png,Speed limit,3
017_1_0036.png,Speed limit,3
017_1_0037.png,Speed limit,2
017_1_0038.png,Speed limit,2
017_1_0039.png,Speed limit,1
017_1_0041.png,Speed limit,2
017_1_0042.png,Speed limit,3
017_1_0043.png,Speed limit,2
020_0001_j.png,Pedestrian crossing,1
020_1_0001_1_j.png,Pedestrian crossing,1
021_0001_j.png,Pedestrian crossing,2
021_0005.png,Pedestrian crossing,1
021_0006.png,Pedestrian crossing,1
021_0007.png,Pedestrian crossing,1
021_0008.png,Pedestrian crossing,1
021_1_0001_1_j.png,Pedestrian crossing,2
021_1_0005.png,Pedestrian crossing,1
021_1_0006.png,Pedestrian crossing,1
021_1_0007.png,Pedestrian crossing,1
021_1_0008.png,Pedestrian crossing,1
022_0003_j.png,Pedestrian crossing,1
022_0004_j.png,Pedestrian crossing,1
022_0006_j.png,Pedestrian crossing,1
022_1_0003_1_j.png,Pedestrian crossing,1
022_1_0004_1_j.png,Pedestrian crossing,1
022_1_0006_1_j.png,Pedestrian crossing,1
023_0001_j.png,Pedestrian crossing,1
023_0001_j.png,Speed limit,1
023_0005.png,Pedestrian crossing,1
023_0006.png,Pedestrian crossing,1
023_1_0001_1_j.png,Pedestrian crossing,1
023_1_0001_1_j.png,Speed limit,1
023_1_0005.png,Pedestrian crossing,1
023_1_0006.png,Pedestrian crossing,1
024_0001_j.png,Pedestrian crossing,1
024_0003_j.png,Pedestrian crossing,2
024_0005_j.png,Pedestrian crossing,1
024_0005_j.png,Speed limit,1
024_0006_j.png,Pedestrian crossing,1
024_0008.png,Pedestrian crossing,1
024_0009.png,Pedestrian crossing,1
024_0010.png,Pedestrian crossing,1
024_0011.png,Pedestrian crossing,1
024_0012.png,Pedestrian crossing,1
024_0013.png,Pedestrian crossing,1
024_0014.png,Pedestrian crossing,1
024_0014.png,Speed limit,1
024_1_0001_1_j.png,Pedestrian crossing,1
024_1_0003_1_j.png,Pedestrian crossing,2
024_1_0005_1_j.png,Pedestrian crossing,1
024_1_0005_1_j.png,Speed limit,1
024_1_0006_1_j.png,Pedestrian crossing,1
024_1_0008.png,Pedestrian crossing,1
024_1_0009.png,Pedestrian crossing,1
024_1_0010.png,Pedestrian crossing,1
024_1_0011.png,Pedestrian crossing,1
024_1_0012.png,Pedestrian crossing,1
024_1_0013.png,Pedestrian crossing,1
024_1_0014.png,Pedestrian crossing,1
024_1_0014.png,Speed limit,1
025_0002.png,Pedestrian crossing,1
025_1_0002.png,Pedestrian crossing,1
026_0001_j.png,Pedestrian crossing,1
026_0002_j.png,Pedestrian crossing,1
026_0003_j.png,Pedestrian crossing,1
026_0004_j.png,Pedestrian crossing,1
026_0005_j.png,Pedestrian crossing,1
026_0006_j.png,Pedestrian crossing,1
026_0007_j.png,Pedestrian crossing,2
026_0008_j.png,Pedestrian crossing,1
026_0009_j.png,Pedestrian crossing,1
026_0010_j.png,Pedestrian crossing,1
026_0011_j.png,Pedestrian crossing,2
026_0012_j.png,Pedestrian crossing,1
026_0013_j.png,Pedestrian crossing,1
026_0014_j.png,Pedestrian crossing,1
026_0015_j.png,Pedestrian crossing,1
026_0016_j.png,Pedestrian crossing,1
026_0017_j.png,Pedestrian crossing,1
026_0018_j.png,Pedestrian crossing,1
026_0019_j.png,Pedestrian crossing,1
026_0020_j.png,Pedestrian crossing,1
026_0021_j.png,Pedestrian crossing,1
026_0022_j.png,Pedestrian crossing,1
026_0023_j.png,Pedestrian crossing,1
026_0024_j.png,Pedestrian crossing,1
026_0025_j.png,Pedestrian crossing,1
026_0026_j.png,Pedestrian crossing,1
026_0027_j.png,Pedestrian crossing,1
026_0028_j.png,Pedestrian crossing,1
026_0029_j.png,Pedestrian crossing,1
026_0030_j.png,Pedestrian crossing,1
026_0033_j.png,Pedestrian crossing,1
026_0034_j.png,Pedestrian crossing,1
026_0036_j.png,Pedestrian crossing,1
026_0038_j.png,Pedestrian crossing,1
026_0039_j.png,Pedestrian crossing,1
026_0040_j.png,Pedestrian crossing,1
026_0041_j.png,Pedestrian crossing,1
026_0042_j.png,Pedestrian crossing,1
026_0043_j.png,Pedestrian crossing,1
026_0044_j.png,Pedestrian crossing,1
026_0045_j.png,Pedestrian crossing,1
026_0046_j.png,Pedestrian crossing,1
026_0047_j.png,Pedestrian crossing,1
026_0048_j.png,Pedestrian crossing,1
026_0049_j.png,Pedestrian crossing,1
026_0050_j.png,Pedestrian crossing,1
026_0051_j.png,Pedestrian crossing,1
026_0052_j.png,Pedestrian crossing,1
026_0053_j.png,Pedestrian crossing,1
026_0054_j.png,Pedestrian crossing,1
026_0055_j.png,Pedestrian crossing,1
026_0056_j.png,Pedestrian crossing,1
026_0057_j.png,Pedestrian crossing,1
026_0058_j.png,Pedestrian crossing,1
026_0059_j.png,Pedestrian crossing,1
026_0060_j.png,Pedestrian crossing,1
026_0062_j.png,Pedestrian crossing,1
026_0063_j.png,Pedestrian crossing,1
026_0064_j.png,Pedestrian crossing,1
026_0065_j.png,Pedestrian crossing,1
026_0066_j.png,Pedestrian crossing,1
026_0067_j.png,Pedestrian crossing,1
026_1_0001_1_j.png,Pedestrian crossing,1
026_1_0002_1_j.png,Pedestrian crossing,1
026_1_0003_1_j.png,Pedestrian crossing,1
026_1_0004_1_j.png,Pedestrian crossing,1
026_1_0005_1_j.png,Pedestrian crossing,1
026_1_0006_1_j.png,Pedestrian crossing,1
026_1_0007_1_j.png,Pedestrian crossing,2
026_1_0008_1_j.png,Pedestrian crossing,1
026_1_0009_1_j.png,Pedestrian crossing,1
026_1_0010_1_j.png,Pedestrian crossing,1
026_1_0011_1_j.png,Pedestrian crossing,2
026_1_0012_1_j.png,Pedestrian crossing,1
026_1_0013_1_j.png,Pedestrian crossing,1
026_1_0014_1_j.png,Pedestrian crossing,1
026_1_0015_1_j.png,Pedestrian crossing,1
026_1_0016_1_j.png,Pedestrian crossing,1
026_1_0017_1_j.png,Pedestrian crossing,1
026_1_0018_1_j.png,Pedestrian crossing,1
026_1_0019_1_j.png,Pedestrian crossing,1
026_1_0020_1_j.png,Pedestrian crossing,1
026_1_0021_1_j.png,Pedestrian crossing,1
026_1_0022_1_j.png,Pedestrian crossing,1
026_1_0023_1_j.png,Pedestrian crossing,1
026_1_0024_1_j.png,Pedestrian crossing,1
026_1_0025_1_j.png,Pedestrian crossing,1
026_1_0026_1_j.png,Pedestrian crossing,1
026_1_0027_1_j.png,Pedestrian crossing,1
026_1_0028_1_j.png,Pedestrian crossing,1
026_1_0029_1_j.png,Pedestrian crossing,1
026_1_0030_1_j.png,Pedestrian crossing,1
026_1_0033_1_j.png,Pedestrian crossing,1
026_1_0034_1_j.png,Pedestrian crossing,1
026_1_0036_1_j.png,Pedestrian crossing,1
026_1_0038_1_j.png,Pedestrian crossing,1
026_1_0039_1_j.png,Pedestrian crossing,1
026_1_0040_1_j.png,Pedestrian crossing,1
026_1_0041_1_j.png,Pedestrian crossing,1
026_1_0042_1_j.png,Pedestrian crossing,1
026_1_0043_1_j.png,Pedestrian crossing,1
026_1_0044_1_j.png,Pedestrian crossing,1
026_1_0045_1_j.png,Pedestrian crossing,1
026_1_0046_1_j.png,Pedestrian crossing,1
026_1_0047_1_j.png,Pedestrian crossing,1
026_1_0048_1_j.png,Pedestrian crossing,1
026_1_0049_1_j.png,Pedestrian crossing,1
026_1_0050_1_j.png,Pedestrian crossing,1
026_1_0051_1_j.png,Pedestrian crossing,1
026_1_0052_1_j.png,Pedestrian crossing,1
026_1_0053_1_j.png,Pedestrian crossing,1
026_1_0054_1_j.png,Pedestrian crossing,1
026_1_0055_1_j.png,Pedestrian crossing,1
026_1_0056_1_j.png,Pedestrian crossing,1
026_1_0057_1_j.png,Pedestrian crossing,1
026_1_0058_1_j.png,Pedestrian crossing,1
026_1_0059_1_j.png,Pedestrian crossing,1
026_1_0060_1_j.png,Pedestrian crossing,1
026_1_0062_1_j.png,Pedestrian crossing,1
026_1_0063_1_j.png,Pedestrian crossing,1
026_1_0064_1_j.png,Pedestrian crossing,1
026_1_0065_1_j.png,Pedestrian crossing,1
026_1_0066_1_j.png,Pedestrian crossing,1
026_1_0067_1_j.png,Pedestrian crossing,1
027_0001_j.png,Pedestrian crossing,1
027_0002_j.png,Pedestrian crossing,1
027_0003_j.png,Pedestrian crossing,1
027_0006_j.png,Pedestrian crossing,1
027_0007_j.png,Pedestrian crossing,1
027_0008_j.png,Pedestrian crossing,1
027_0009_j.png,Pedestrian crossing,1
027_0010_j.png,Pedestrian crossing,1
027_0011_j.png,Pedestrian crossing,1
027_1_0001_1_j.png,Pedestrian crossing,1
